Date,Open,High,Low,Close,Volume
15-Jun-17,17.85,18.25,17.40,18.15,69821
14-Jun-17,17.85,18.35,17.50,17.95,113841
13-Jun-17,17.25,17.85,17.25,17.80,224632
12-Jun-17,16.60,17.40,16.60,17.20,102457
9-Jun-17,16.30,16.75,16.11,16.50,67372
8-Jun-17,16.30,16.65,16.20,16.45,26968
7-Jun-17,16.20,16.35,16.15,16.30,20735
6-Jun-17,16.05,16.40,15.70,16.15,24816
5-Jun-17,16.25,16.35,16.05,16.15,30900
2-Jun-17,16.20,16.85,16.20,16.35,34594
1-Jun-17,15.70,16.35,15.65,16.20,56061
31-May-17,15.85,15.85,15.50,15.68,32513
30-May-17,15.90,16.00,15.75,15.80,48684
26-May-17,16.15,16.20,15.80,15.95,24394
25-May-17,16.45,16.50,15.90,16.10,28329
24-May-17,16.45,16.50,16.00,16.35,42485
23-May-17,16.55,16.75,16.25,16.35,57133
22-May-17,16.40,16.75,16.00,16.55,79393
19-May-17,16.45,16.95,15.80,16.30,61560
18-May-17,16.80,16.80,16.15,16.30,60248
17-May-17,16.85,16.90,16.50,16.60,58735
16-May-17,17.00,17.05,16.75,17.00,45273
15-May-17,16.75,17.15,16.70,16.95,106890
12-May-17,17.30,17.45,16.65,16.75,99341
11-May-17,17.25,17.45,17.15,17.40,61761
10-May-17,17.25,17.40,17.22,17.30,49327
9-May-17,17.30,17.40,17.20,17.35,70387
8-May-17,17.30,17.35,17.20,17.30,56987
5-May-17,17.15,17.25,17.00,17.15,55446
4-May-17,17.15,17.55,16.90,17.15,99467
3-May-17,17.45,17.60,16.85,17.00,136237
2-May-17,17.90,18.30,17.30,17.45,83792
1-May-17,17.55,17.95,17.55,17.75,69777
28-Apr-17,17.00,17.95,16.85,17.55,129414
27-Apr-17,17.00,17.05,16.65,16.70,39540
26-Apr-17,16.55,17.35,16.55,16.90,59312
25-Apr-17,16.80,16.95,16.65,16.75,47041
24-Apr-17,16.90,16.90,16.70,16.80,31761
21-Apr-17,16.55,16.75,16.54,16.60,31696
20-Apr-17,16.95,16.95,16.30,16.75,64570
19-Apr-17,16.75,16.85,16.65,16.80,29000
18-Apr-17,16.60,16.75,16.52,16.75,22488
17-Apr-17,16.30,16.65,16.30,16.65,21594
13-Apr-17,16.25,16.65,16.20,16.30,27883
12-Apr-17,15.95,16.40,15.75,16.30,43831
11-Apr-17,16.15,16.45,15.85,15.95,56504
10-Apr-17,16.25,16.65,16.07,16.20,28205
7-Apr-17,16.00,16.50,15.95,16.25,26089
6-Apr-17,15.80,16.25,15.70,16.05,34806
5-Apr-17,16.25,16.50,15.65,15.90,50314
4-Apr-17,16.05,16.35,16.00,16.30,37096
3-Apr-17,16.45,16.56,16.15,16.20,41306
31-Mar-17,16.50,16.60,16.35,16.45,40659
30-Mar-17,16.30,16.60,16.30,16.55,27978
29-Mar-17,16.30,16.58,16.20,16.45,75272
28-Mar-17,16.40,16.65,16.25,16.55,28056
27-Mar-17,16.15,16.55,15.95,16.45,18773
24-Mar-17,16.50,16.65,16.05,16.15,29615
23-Mar-17,16.10,16.62,16.10,16.40,29358
